"""subject_id""";"""type""";"""format""";"""filepath"""
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
None;SNP;plink;None
